,City,Approx. Latitude,Approx. Longitude
0,rungata,1.6809165207661891,177.51804532982385
1,vaitupu,9.068017342674793,-178.6179729428235
2,kapaa,23.824366719644715,-159.5706938111505
3,pitimbu,-8.50242968663413,-24.841650664809862
4,mataura,-43.41015321848801,-152.06817775793093
5,hobart,-89.77082738139507,133.37565848075297
6,saint-philippe,-57.64121500705586,69.99393368074607
7,carnarvon,-24.045364116132518,96.3761724025901
8,punta arenas,-58.73843785025001,-77.48128520951408
9,tsihombe,-38.93056857358628,43.212159473432706
10,port alfred,-54.83461664904196,37.64509262150605
11,san joaquin,-19.933253485338284,-59.104133485375826
12,broken hill,-29.186872968873047,142.40717133625463
13,totness,7.449010109078856,-56.079148202647914
14,perth,-31.215089975676825,113.9099768665763
15,plettenberg bay,-33.79724825129017,23.498635479525035
16,vaini,-47.83563195517188,-178.96604187936876
17,kaa-khem,52.1270013769267,94.72550831963758
18,chuy,-69.73027200801711,-18.3986154470997
19,rikitea,-23.75553659279302,-107.02350736201362
20,belushya guba,79.08799292431752,50.58554002096176
21,victoria,-1.2872540564917045,52.93265621513811
22,coihaique,-49.22388548094607,-82.17568547147016
23,krasnyy yar,50.50296619423369,44.64376070001049
24,yerbogachen,65.11551419373134,107.19252754022068
25,montlucon,46.117715229748995,2.689491504678557
26,vertou,47.01140240216705,-1.2791659101029325
27,bokovskaya,49.153191583059595,41.65038231587329
28,jega,12.032208415146911,5.067114905266635
29,jamestown,-20.668195875560897,0.8134989318097041
30,kavieng,18.394033091036988,153.46076202742222
31,avarua,-50.794372962673414,-161.70734663226912
32,ribeira grande,37.82667473653213,-36.61905643677787
33,paamiut,62.94020188271776,-50.582066991312615
34,arroio grande,-32.321697983505885,-52.77989153954695
35,faanui,-8.694478051324069,-153.65845225098218
36,haines junction,57.54667551424072,-140.27942775322205
37,fortuna,36.77941057295021,-134.0086436205834
38,tuktoyaktuk,76.46195329272555,-132.7605419209476
39,busselton,-44.77233702315293,110.82318334685169
40,beloha,-30.72021764291766,39.76260748905193
41,saint george,36.83867466121863,-62.9424769668082
42,yumen,38.9113044178292,95.1616530623196
43,krasnoselkup,64.7599366792385,84.75403472227049
44,juybar,36.68358566246812,52.8390311369873
45,cockburn town,24.61754075966769,-69.90141354712112
46,lemesos,33.969342309546505,32.94855492772584
47,mahebourg,-53.196916782656864,79.1670669996202
48,vardo,77.31801770325853,34.760363623145366
49,butaritari,14.550981326513906,172.53230299619008
50,mahibadhoo,4.35548277717055,67.85548598306184
51,esperance,-31.210510226198956,121.42422124932091
52,mar del plata,-48.89729755889789,-51.18926616441925
53,qaanaaq,89.54407912299959,-94.67979575263578
54,rio gallegos,-50.43983692355468,-71.3961244928319
55,aleksandrovka,52.702930624167834,54.5015134230253
56,souillac,-43.71562018479273,69.21347436617353
57,beauvais,49.52077804185316,2.009445443631364
58,nanortalik,50.01500041999944,-37.44159435195078
59,aksarka,73.94139073265086,68.52474653325828
60,sur,13.958255731382039,63.105955870028595
61,atambua,-6.3386472144823784,126.1945077060343
62,manacapuru,-3.243749826753856,-61.051431415602124
63,ayan,55.67066661482335,139.3415020599379
64,kruisfontein,-87.82151430822064,29.699009192548317
65,port macquarie,-32.01387904953184,153.7970607512915
66,georgetown,-7.213969268175859,-6.115442113652222
67,kodinsk,59.14889217538814,99.63366045349028
68,elmira,42.167233338923154,-76.77405626435426
69,torbay,50.81030856811108,-45.4078152922236
70,rawson,-46.98396145198511,-58.82176141156273
71,natchitoches,31.263676415494515,-93.20986769557939
72,acapulco,9.852234638964859,-103.48395421055085
73,poltavka,53.74155271098064,71.9134303021138
74,zhaocheng,37.26017563024814,120.34556287715117
75,acajutla,13.116817725659146,-89.67867376228186
76,necochea,-40.29084342937346,-58.53524053247588
77,barentsburg,76.92899582597414,10.847077666907467
78,sarangani,4.610227332177502,125.50131332414969
79,ushuaia,-76.88354554306223,-32.27774120675167
80,atuona,6.236406982983198,-140.4535501414917
81,san patricio,16.77056448952375,-105.9434294503692
82,nesoddtangen,59.89230382651971,10.608032029635694
83,illoqqortoormiut,81.37110433393235,-10.987559101691062
84,gumushane,40.4145015270916,39.47892961658707
85,shubarkuduk,48.61749261492571,55.13796703893411
86,sao filipe,7.691197877212417,-26.817046622132267
87,beyneu,44.460349776833766,54.11235270781924
88,nurota,40.480318510934836,66.15740781776776
89,faya,21.750510450562103,22.236500028990122
90,mys shmidta,89.26529153384826,-170.9850031673915
91,pakxan,19.10805839578323,103.94918815598538
92,nizhneyansk,85.47548823415153,137.34341450851554
93,hermanus,-69.43643722385778,4.285327169877576
94,isangel,-24.161543306730835,178.0766893260568
95,taolanaro,-65.48454326295641,67.12946895115692
96,cape town,-42.4810531409851,8.535017506906797
97,sorland,72.2052246340588,7.4071899464773026
98,nikolskoye,53.79820448323949,175.0602789318641
99,sumbawa,-9.069581412136841,117.24556290904309
100,iwaki,36.93083567582728,141.55589329675206
101,kazalinsk,47.98249243855963,61.13734205966955
102,arraial do cabo,-44.9284611982024,-23.99270795873406
103,alofi,-17.519300782906527,-169.10199631867962
104,castro,-49.2859473917806,-86.2849314231733
105,evensk,63.216063223143124,158.44840222795068
106,gat,25.015848073739917,8.219659191441252
107,sitka,54.32707065895141,-142.82391939371286
108,sept-iles,56.237701516687736,-65.34934211817269
109,bredasdorp,-53.51887074613792,18.478857286099753
110,touros,2.63362627749882,-28.07369192912654
111,ilulissat,71.56948199955988,-51.609099362198435
112,kucevo,44.42112637423759,21.756183214206175
113,sambava,-13.229615070791652,51.54099988309821
114,rocha,-41.054438238757754,-49.68364114352866
115,san quintin,16.42452422244945,-132.09215668333908
116,hilo,14.309691856785136,-141.94965629955755
117,debre birhan,9.57577299794545,39.319358481189454
118,san pedro,18.272680689914978,-86.38482248607866
119,tiksi,78.03024959794746,129.14368346881633
120,jumla,33.49874936431429,83.71956563408719
121,bengkulu,-17.708937740650455,86.66291759355153
122,cidreira,-59.56538500387236,-19.172949407122985
123,champerico,6.699847604591881,-96.0907372010389
124,ambon,-6.388424122926395,128.19808948422263
125,codajas,-4.932833335404354,-62.02322011155384
126,attawapiskat,59.63939754153108,-87.31666979659131
127,havre-saint-pierre,54.014564407575165,-64.7110383900766
128,chokurdakh,73.10111002225176,148.1081040546955
129,hwange,-18.62911632981026,26.7082681910299
130,saskylakh,82.05691258285921,114.59758368512138
131,fraga,41.650522795835656,0.2752879625166429
132,bambous virieux,-31.587791264205933,72.51016395102357
133,dahra,15.433736997588582,-15.673779134948319
134,tuxpan,21.799450995409316,-106.05426083674918
135,toliary,-21.88111867674408,40.56354710248104
136,sawakin,19.79698484174253,36.76626322478725
137,kamenskoye,63.299430670068205,166.67062617351735
138,narsaq,80.72574155969315,-62.45646175039913
139,albany,-73.54860929600338,114.19294948560906
140,lebu,-29.925406050875985,-94.54506467216227
141,honningsvag,72.41830095721636,25.64431879535576
142,bluff,-84.24930485053419,167.65147014966834
143,castelo do piaui,-5.155299267512575,-41.27949419828482
144,pevek,78.6605374249113,165.7713016694866
145,new norfolk,-50.15434658636406,142.02516293383945
146,porto walter,-8.477382446585139,-72.07367968917565
147,banjar,-8.228460346579297,107.22958408848581
148,east london,-58.43957408226088,47.46522844960984
149,saint-joseph,-27.595395752685747,55.07194096116572
150,pospelikha,51.82570406768215,81.73191076159122
151,pellerd,46.09079953080712,18.09805651345377
152,yulara,-27.618364347025647,132.8631994543676
153,houma,26.530083506897526,-90.54723664780798
154,comodoro rivadavia,-44.24804919890866,-67.02151947378577
155,tayshet,55.92724410632081,98.09347614528684
156,balkhash,47.6424804554716,75.18705787337169
157,mutare,-18.98034578315597,32.22392712912645
158,anadyr,60.10995901642934,174.65457761471117
159,codrington,20.22628903610662,-59.43350550429341
160,sagua la grande,22.93651921900323,-79.82698420879544
161,agua dulce,18.868436742726175,-93.97633647180804
162,tanout,14.507034979921073,8.43195485909959
163,hamilton,29.919554625904965,-65.64777587559598
164,la esperanza,15.661700053269755,-85.75426030427802
165,coahuayana,10.017170045060851,-108.14957068777328
166,badulla,7.165485086950184,81.17449050226406
167,port lincoln,-45.61994941548171,128.37043074491976
168,ucluelet,46.17637736977579,-128.7841780760413
169,hofn,62.68879890337925,-12.56137293681391
170,arrecife,28.935868302555605,-13.0800766950249
171,mamou,10.233102191986404,-12.40103781706543
172,tingrela,10.512248470083463,-6.76296849506997
173,pangnirtung,69.11021935978263,-65.01599080446674
174,sorong,-3.1777165358625297,131.70772041077214
175,petatlan,17.184089356874367,-101.23672570116108
176,taltal,-24.40728269537749,-80.28438947270395
177,lata,-11.026194830482936,167.1742966996569
178,saint anthony,53.14308182237673,-52.98034503376488
179,margate,-43.37298890244659,43.51428464409622
180,kiunga,-5.137940272424856,141.50195208418666
181,barrow,78.91489572998066,-145.69939792138393
182,puerto ayora,-8.399259708577276,-105.85817771985616
183,buala,0.5227575123851977,162.15536059946567
184,eyl,4.4429648688821,54.464174065320975
185,sao raimundo das mangabeiras,-6.662351132118843,-45.32118065030289
186,tsumeb,-18.63852035762187,16.83717135378103
187,kieta,-0.3236972769538795,157.73209257920638
188,burica,4.708428959713558,-83.63359753867012
189,mineiros,-17.984623738301266,-53.09357774977089
190,chicama,-9.624518391879661,-83.38327685942065
191,dikson,81.95350508124355,80.6073956341408
192,san vicente,19.001302741231683,126.42613900994081
193,yar-sale,69.29369485472549,72.47681215847089
194,upernavik,89.56774273457543,-40.954677310903264
195,husavik,64.84991055970585,-17.09046134999363
196,hithadhoo,-20.67768996559161,79.19017009965518
197,dekar,-21.600627365246638,22.786371028561234
198,vila franca do campo,44.87487667612214,-19.211156545962353
199,ekhabi,54.253551103272855,146.05974256650802
200,bataipora,-22.114249370186528,-53.796737666791515
201,bocas del toro,10.588974273131186,-81.6288351838033
202,padang,-8.04882052172978,88.37051802219611
203,salalah,13.771968334666354,54.37079657656599
204,karibib,-21.707752437482768,15.667455662657204
205,itarema,8.047339060847037,-34.73334029890853
206,lorengau,3.0059035881835428,148.10208893426125
207,iqaluit,62.97908376027661,-76.58124680334402
208,svetlogorsk,65.59138731351305,91.71725595588953
209,tuatapere,-47.94022588994005,166.29235205230174
210,chunskiy,56.56459780913204,100.3331166696255
211,sanming,26.659358837260797,117.06697209130328
212,lookan,4.297013532335967,120.58654513710286
213,thompson,72.72910260747923,-99.27308293396621
214,hrubieszow,50.75797157875732,23.755403602085266
215,ponta do sol,19.1466792403035,-37.14302444096569
216,bilibino,73.66307772532562,165.96150669096028
217,hohhot,40.808134086220406,111.33301027337956
218,khatanga,71.79391729520219,102.26487973040344
219,luderitz,-31.921650741748692,-0.5687557412254307
220,meyungs,11.203906194678055,133.11331173121908
221,puerto colombia,11.42554476910739,-74.87366729278257
222,zhigansk,68.19903487475412,123.25380833638468
223,kodiak,52.422344891042314,-146.663366563292
224,lulea,66.05508740887544,22.21988333965365
225,yafran,32.22283468590621,12.698565669916206
226,jiangyou,32.40861136064325,104.46286240528218
227,walvis bay,-23.847397907795184,13.908451600534988
228,babina,25.212468894901164,78.3675121294695
229,gerash,27.747095571693478,53.82121886146135
230,zachagansk,50.78211921702092,51.16251140861223
231,sheridan,44.95751194571386,-106.15866190061993
232,yellowknife,65.27648489926423,-114.16501495428817
233,tokmak,42.52401625054162,75.33341860295599
234,jonkoping,57.79676833170146,14.164899628072106
235,yeniseysk,58.10710584607557,91.19725498547899
236,abha,18.83564362549258,41.102873351731546
237,san cristobal,-5.886879977137625,-88.62234308820521
238,pingliang,36.91433038709576,106.36731059331129
239,suez,30.055854255179213,33.33305031020859
240,juneau,59.383950228973276,-132.30904594333757
241,panguna,-5.908813623519833,154.32135111461776
242,kasane,-17.570577090708383,24.83568165685108
243,hue,17.167682530894538,107.76783848359997
244,novo aripuana,-5.167076521049978,-60.273847549590926
245,tasiilaq,67.81261009535257,-39.86820682528142
246,tumannyy,77.05386326683347,37.96366894273018
247,naze,27.220708532673598,130.01835191905383
248,hualmay,-17.428974958603362,-89.81792337239554
249,ksenyevka,54.98154368112975,117.73676247711882
250,matamoros,24.943752088795023,-93.73875074318345
251,dembi dolo,9.00149976821703,35.01286310767105
252,griffith,-33.392893359205345,145.82740046991057
253,nabire,-2.840635685032211,133.92520653561718
254,haibowan,39.53691724150829,107.18386391970057
255,talnakh,73.85499233939024,92.53714927597417
256,hasaki,32.62977751960409,146.45082092784344
257,bell ville,-33.375158527781664,-62.980459389914316
258,dzhusaly,46.31488625455631,64.16104540504185
259,kibala,-10.561388497509043,15.928401443000837
260,puerto narino,-2.9322524787934583,-70.60377900008926
261,grand river south east,-20.11862427945232,77.37408913223885
262,mayumba,-8.66715262408556,3.848172423632519
263,broome,-17.969708702709994,123.84926688458359
264,yarovoye,52.96466484773947,78.57707510801743
265,adrar,29.786804468681055,0.6174861212452925
266,mackay,-19.177718885116846,153.23296148355985
267,grindavik,54.071779878382074,-25.386773402365264
268,virginia beach,35.68963303904086,-73.53295696155655
269,acarau,5.959730278424644,-39.92828818643247
270,airai,15.201592708898161,140.2902640877041
271,samalaeulu,-2.8947359455339665,-166.88615294723598
272,edgewater,29.913866080256255,-78.87501196140936
273,tumut,-35.346912243624224,147.77548135585965
274,marcona,-16.374985281373185,-77.4772126088511
275,nizwa,22.114874766124103,57.5518320477521
276,burnie,-44.41451338084941,142.44426000622354
277,carutapera,10.711722145137628,-39.925027271580404
278,barentu,16.104427774361042,37.57508892523944
279,barcelos,-1.1772040969574675,-63.83031545317836
280,constitucion,18.987331534702605,-120.50961639705298
281,nizhniy kuranakh,60.02354519371778,123.6244839174866
282,saldanha,-41.97675212114694,-4.720493544239332
283,harper,-2.71260684269258,-7.727610227985565
284,kitgum,3.9405038249390145,33.18483152016961
285,dong xoai,11.464142421395778,107.16742149094796
286,port elizabeth,-57.69404426826014,29.637287838316894
287,camacha,39.67546535247186,-16.09217964691541
288,kinablangan,7.764504232206136,127.84564178177129
289,louisbourg,42.85273630862346,-59.07624221913811
290,shahr-e babak,29.844507797575474,55.07055944821019
291,sibolga,1.2115839703169655,97.85215312298703
292,jinchang,41.39153659367102,103.79137677807455
293,jiddah,21.543331994097542,39.14271560126855
294,beaverlodge,54.91794024916618,-120.1978486189347
295,dubrovka,59.29422313544492,51.376940915429344
296,umm kaddadah,18.037443958580113,27.321181632227024
297,jahrom,28.240187810781023,53.923003692452596
298,vila velha,-27.107516228909326,-24.189236275530448
299,porbandar,17.683880773698434,65.99840312266292
300,podyuga,61.310473908859876,40.810930831178354
301,korgen,66.03056438827048,13.735844473985367
