,City,Approx. Latitude,Approx. Longitude
302,marfino,47.23130136480725,49.73367039873716
303,bilma,18.894563417898596,15.132235802760732
304,te anau,-40.01844832178999,164.05394119904872
305,cotonou,4.68644705576105,2.9068958682630353
306,veraval,19.040073136246036,69.55629609992928
307,cagayan de tawi-tawi,6.768069865308249,118.90534875161774
308,tromso,73.07959117706375,19.101630431460677
309,baruun-urt,47.7174406481914,113.41530126621655
310,kaitangata,-62.33317608657197,175.70268751744607
311,dingle,50.59934608381664,-20.792730555171516
312,moengo,5.968278651793284,-54.13937506026285
313,sukumo,32.44867447249956,132.39505336137415
314,sidi ali,35.314624051287666,0.1468117640358173
315,cleethorpes,53.89592331939431,0.4086709583813217
316,srednekolymsk,65.68201578313949,156.15909709208597
317,baykit,63.961463501766985,95.65834438337464
318,provideniya,41.876526391505166,-176.9695422869628
319,ancud,-40.79036462856104,-95.50250960661302
320,batticaloa,7.687799845639276,81.80669669265563
321,siniscola,40.73661722083051,10.55955043666549
322,karratha,-19.054028560754205,111.879091478578
323,kahului,35.47929412026025,-150.85244001137178
324,dogondoutchi,13.984745661835802,4.071521072000053
325,burkhala,63.25695657042655,148.9211012911191
326,tual,-4.677024586782721,133.2327734794569
327,luanda,-9.066704427359184,13.653831750934927
328,nemuro,37.98744742242293,150.5516003519304
329,norman wells,84.3699218058074,-117.2960925385886
330,le vauclin,15.669318701721465,-58.7308831308591
331,sao jose da coroa grande,-12.449966433016499,-26.808947645651727
332,severo-kurilsk,46.14560173022704,157.1759490913837
333,omaruru,-21.311159980028847,15.793680497749335
334,castelo,-20.73121554077447,-41.17377708739869
335,coquimbo,-25.496290035617363,-82.97497124521223
336,khuzdar,27.7448253459999,66.55207522384381
337,birao,11.136072099788379,25.15181087743227
338,bolungarvik,66.8296625146709,-24.287084573971953
339,cayenne,14.384972489273594,-44.669986327388955
340,lasa,33.75010976792778,89.35468134848628
341,verkh-usugli,53.340584798024395,115.9622013995176
342,antofagasta,-23.176826331393826,-74.0111900369842
343,amderma,88.92201033641811,64.59753072913006
344,esna,24.598572587686704,30.53006125651831
345,hambantota,-4.195766228780371,86.53385020621374
346,bathsheba,12.944562551712124,-56.76752639000233
347,tulun,54.440834626074434,101.12810867762761
348,kutum,14.948849540860351,24.9511324103305
349,washougal,45.593420376851725,-122.01660385271954
350,ijaki,-2.647983597979646,175.7623061580045
351,sistranda,70.2791244691237,5.489195642483963
352,port augusta,-28.002284131290608,138.68488843964673
353,changji,44.70073503442575,87.52874787057829
354,matay,26.98381289884317,26.63357484968651
355,rawannawi,4.3820154051012,178.0409857963549
356,bethel,41.35994744070106,-174.04492618013688
357,peniche,40.62702010567145,-10.773350291689724
358,begunitsy,59.45739952519523,29.078392984302837
359,tungor,52.88949270634339,143.1834584883993
360,tres picos,14.03785329489466,-94.48964172728111
361,jiwani,24.59344529388747,61.576968102604155
362,gorontalo,1.2337442138686328,121.52473524607274
363,mount isa,-17.494895825900898,141.25171839275924
364,winfield,37.47601668420785,-96.72380600310014
365,ravar,31.927044043226857,57.76900851092685
366,santiago de cao,-10.387005231851418,-82.3172181944463
367,kamsack,51.7899813025808,-101.92570914976609
368,hami,36.85690289179266,91.3154828985609
369,genhe,51.88323535952006,122.20415109482673
370,mahon,39.208148104270236,4.804421067881066
371,ahome,26.00777494718959,-109.49715432439514
372,meulaboh,0.4704625577799817,89.0386754751757
373,saleaula,-8.011792316287469,-172.79298915219906
374,muros,43.56727634047701,-15.307228584806523
375,yarim,14.652188155900632,46.54725379109709
376,rimini,44.55932389921159,12.99593544924187
377,sisimiut,65.51336044329008,-58.971178039717216
378,samarai,-10.81296279583313,151.8975754352113
379,portland,-51.22346022023548,134.6493496795378
380,xinzhi,36.26845366989711,112.61907333682046
381,helena,46.55630232769613,-112.05979809597982
382,kanniyakumari,6.335021230304292,77.84014505868367
383,barabai,-3.002203423555386,116.22090866466505
384,santo domingo,-0.00015286044273921107,-79.0486580778056
385,pacific grove,26.537619239150985,-134.0090760697255
386,liverpool,39.676502380408294,-61.624065593290794
387,porto torres,41.48688708267281,6.91526685821114
388,palasa,15.64311384413908,87.0921325036465
389,sandwick,59.71679782838268,-1.4395047463181072
390,hobyo,1.8521139876996955,51.751650385206005
391,okhotsk,57.312734159067475,141.89038570264705
392,usinsk,67.97789659944146,56.39762225913415
393,barranca,-3.8125026431822846,-77.23747043834324
394,karakendzha,38.03097173138448,72.52859828094722
395,jibuti,10.992360832890554,43.00944066482194
396,lumberton,30.74805784375411,-93.94948006318454
397,namatanai,-3.1251649440421545,151.65104029087723
398,havelock,34.72144612891729,-76.61429103472035
399,ketchikan,57.28279136435469,-132.14143851899468
400,kaduy,59.703073587317135,36.78363209538031
401,leningradskiy,79.21660525860716,179.96778602182536
402,kralendijk,13.122805870762079,-66.03210120776282
403,aklavik,76.75647013472846,-143.42124672445965
404,novoorsk,51.05676344160685,59.198911953020115
405,nishihara,19.24972431328156,134.103539329368
406,aykhal,69.60518613381362,109.9200012847403
407,mullaitivu,11.228174831993911,84.33316271288652
408,samusu,-10.445225163322363,-163.2880488913317
409,sentyabrskiy,33.92926455824836,161.54607749648403
410,takab,36.915596446396904,47.628596543693476
411,east grinstead,51.172603072679124,-0.04646159974132047
412,pochutla,12.02946144827358,-95.46409769535575
413,malayal,7.72382281028608,120.79166626518628
414,caravelas,-23.829420237193304,-23.307147942856773
415,quetzaltepec,16.902762172556763,-95.49387809077714
416,kisangani,-1.2681155251191427,24.88649820633782
417,marienburg,11.613169666363177,-53.46892221701148
418,klaksvik,80.81992718732775,-5.476275344104295
419,cabo san lucas,18.428739413170433,-109.78979726523062
420,la ronge,60.96856157975006,-104.68420614169962
421,klyuchi,56.04673237304388,160.06859337934748
422,winton,-45.5494363691647,168.38655400676754
423,ulladulla,-40.1948727766277,158.46384637369715
424,askiz,53.269937088268506,90.35190564015699
425,bardiyah,31.339617836151987,24.802761834897183
426,diffa,13.794863973047242,13.215378683622589
427,tilichiki,59.9736758291852,165.13421227461038
428,moose factory,53.73198318024657,-77.95396164284233
429,kargopol,61.41395056379224,38.405209505035174
430,kargasok,60.6812953649746,79.68692989104505
431,umm durman,16.05260347865857,30.54866309935184
432,brae,65.63812809430706,-0.6903055206989563
433,mrirt,30.760342562863727,-5.414278786502052
434,caborca,30.769211266795068,-112.52509210683353
435,ziri,46.02384407422633,14.075385326639406
436,whittlesea,-32.44711109627334,26.7197093942072
437,nome,63.98693441482325,-162.8318728291713
438,bay roberts,47.60219762959787,-53.36656853897084
439,zhanaozen,42.15162221859413,54.040730268832164
440,qena,26.335313648681804,32.932268308059776
441,stephenville crossing,47.99213301498662,-58.37378580497409
442,leiyang,26.51825166631255,112.72754583844954
443,thano bula khan,25.451225852508983,67.98191025427641
444,pedernales,0.16514530479231837,-80.42138775171158
445,mayo,66.76955285870193,-140.92645131262853
446,gulshat,47.512461915418726,73.89718129933513
447,wulanhaote,46.26942176328697,120.5735674598858
448,lucapa,-7.434696432812345,20.592736712348028
449,nuevo progreso,24.05793323145936,-95.94414981976564
450,raudeberg,69.70473723234156,0.5981071725989295
451,spornoye,62.27974836792666,151.22472689133775
452,tallahassee,30.16280973230525,-83.69386879328025
453,altay,47.17232207809056,86.96798982739506
454,avera,-26.033366302278893,-155.36849480918102
455,cherskiy,81.2815879788439,163.96963868123225
456,dicamay,16.168256668939406,122.79539396606071
457,warrington,28.460226617736538,-86.90606350735881
458,rab,44.5823912976374,14.788239923034723
459,arrifes,36.57995725194904,-27.112632660249034
460,yeppoon,-23.16066196874185,151.42746300356748
461,socorro,33.9073256385895,-107.33084413825688
462,edson,52.77383060863423,-116.50754702420188
463,pomabamba,-8.481180585623036,-77.65981406276265
464,andi,42.799502914270505,46.17590283737212
465,warqla,28.30969727434875,6.315436589580742
466,makakilo city,18.991559661482412,-159.12958863289995
467,fairbanks,65.93764804212185,-144.18551928100243
468,harwich,41.461197905166784,-67.77357489116986
469,iquitos,-3.293368934128992,-72.26335302003919
470,nantucket,40.38658620476622,-68.49000565666339
471,longyearbyen,83.54124459054438,15.441817376002234
472,henties bay,-21.88454654443005,8.254124897635421
473,chipiona,36.63690042763206,-6.663859009340541
474,pascagoula,28.631933218387843,-88.03880710144502
475,saint-honore,47.36082012194123,-69.21371770538248
476,high level,58.25383731989672,-118.87042224094478
477,shubarshi,46.08114698528482,58.18337672601214
478,dunkwa,5.873602661165563,-1.980843840407573
479,kawana waters,-25.583275309802644,158.87462002958716
480,pokrovsk-uralskiy,60.32443876713583,59.75803115867069
481,okha,56.14619418956474,145.20284757882052
482,lompoc,25.748427151721216,-124.81038873134135
483,san isidro,12.667727359726939,-85.42066061736239
484,hirtshals,57.617439887671964,9.716587893000309
485,saint-georges,4.436147291561099,-48.75108973111281
486,aswan,21.86348816283332,30.20111397396508
487,sarai,53.86003597572096,41.000329234928216
488,liku,-12.739606837857309,-174.9852671981029
489,goderich,1.1780496174651631,-20.760825032078117
490,mabaruma,9.434453200079332,-58.84281453795876
491,santa maria,17.82723380623841,-21.288563270662394
492,kawalu,-17.657624888669474,105.77008708362342
493,buraydah,23.842487667435293,42.54856631922047
494,burgersdorp,-31.095205509209364,25.70297362155162
495,tatarskaya pishlya,54.363078185448245,44.71940199217869
496,mazagao,0.09670047374078194,-51.69300691319239
497,talcahuano,-34.35928297231699,-77.51530739084049
498,mehamn,82.73820566786574,30.026684649926494
499,santa cruz,7.363553503819389,-90.83481607328417
500,tsirguliina,57.83270691954587,26.351673952323637
501,dawlatabad,35.73683939287275,64.91744484295418
502,olavarria,-37.23836431578015,-60.35073777713427
503,roald,68.66647718063018,3.8418204744699835
504,malambo,10.882766716558436,-74.78896546702782
505,corinto,12.158874568232392,-87.81952732495955
506,minab,28.076149961418537,56.85253048798705
507,rongcheng,25.901474888828673,104.4860597907221
508,kalmunai,6.276968774573149,87.63163950419545
509,dalby,-28.22760536382853,150.58468922702468
510,valjala,58.46349771839826,22.952457106798903
511,scarborough,11.316446507420352,-59.38989694715073
512,ekibastuz,51.487535245416154,74.41372570925446
513,otane,-42.66578247130628,178.99558245620346
514,merauke,-8.1086478019741,137.64959085468365
515,vestmannaeyjar,61.47948248768708,-18.003835183890118
516,lebyazhye,54.95340992282331,66.82407728913483
517,laguna,-41.08849998482032,-33.64351319750298
518,along,33.27218596047082,94.74067362974881
519,tabiauea,-1.4777064693514603,169.5654204333103
520,mazyr,52.20769332349343,29.759141196342938
521,minggang,32.2917057959924,113.54493426051351
522,kalmar,55.75711557968404,17.04977094121037
523,pisco,-21.14340452308035,-84.93073231538334
524,mergui,13.005807047527199,99.0393357137263
525,kloulklubed,5.407269954720263,135.35981847441815
526,lavrentiya,69.56135456076655,-169.53868037748728
527,huacho,-11.926762069618363,-78.282819506593
528,khipro,26.441358603137658,70.00319867606464
529,labuhan,-13.00131683521974,100.1828515193813
530,lolua,-6.262362176613081,170.58687039697526
531,pan-ay,8.219174724932344,123.77782922302208
532,lardos,33.99087677858978,29.40954971598498
533,atherton,-18.217296118697035,145.05567463418225
534,lucea,18.016223132024038,-78.60773279943707
535,guerrero negro,24.215653252431096,-116.4396312619005
536,sakakah,27.365749460363688,40.2167446311139
537,naryan-mar,68.5616499068478,51.597392531743395
538,berea,37.25055526702435,-84.26487802362185
539,erzin,46.928286582046724,94.2899610207229
540,shenjiamen,29.96889856470513,125.24715511211815
541,bay city,43.82161874045315,-83.7488004329566
542,port-gentil,-0.43927387514000316,8.406848949537931
543,waunakee,43.236384097333,-89.34375531141566
544,bambanglipuro,-14.627095983220926,109.22117829273463
545,blagoyevo,62.938339374005295,47.55271290682484
546,la mira,18.5947651269867,-102.32922065070814
547,namibe,-12.038304241165363,3.3950062322934116
548,dayong,29.563581629639216,110.81651372478746
549,burley,41.684660223239405,-113.65975398463041
550,zaysan,47.62628456717843,84.46139201220751
551,orikhove,45.10739011569382,33.763556306482116
552,adeje,27.177591958059992,-17.573237354356877
553,maragogi,-14.72245960674141,-27.32306029967495
554,anklam,53.823005478814395,13.869675203438163
555,olafsvik,60.88664140866237,-30.07438576674201
556,palabuhanratu,-10.870275510636873,106.04784238599467
557,vanimo,0.8637947391831062,140.3401150322427
558,maningrida,-11.980379691772285,133.6974665566188
559,jalu,27.10122959283926,25.115179380135686
560,sarakhs,37.217469978048285,60.95657944576763
561,dondo,-18.628786703328956,35.33291927674537
562,aginskoye,54.118619999573866,95.03215250778504
563,half moon bay,34.43046335489119,-129.24426647328926
564,ginir,5.749236542441125,41.333438902382824
565,oxapampa,-9.981468307562395,-74.92833684499269
566,vilhena,-12.8150223314598,-58.23851163595056
567,lagos,5.916834917507572,3.0758397884359
568,malko tarnovo,41.74034120187099,27.585881890206196
569,aripuana,-10.05023217281007,-60.69836563954496
570,nuuk,59.982371138380216,-55.70971634570485
571,lincoln,40.68705851311776,-96.89206825000208
572,port hawkesbury,41.447639380997856,-60.25508839521305
573,fallon,38.683192956409385,-116.62895439463578
574,santa cruz de la palma,30.684450680575438,-17.651391604798505
575,nanpara,27.87823228186714,81.55283524223137
576,monrovia,1.289988148482351,-14.87837749160775
577,paita,-9.536317163823881,-88.30956918654864
578,jiuquan,39.643527815118745,99.22650858272294
579,ternate,1.840923288096434,128.29778882547123
580,maumere,-9.085905822242793,122.65332704579674
581,qui nhon,14.832442373435526,113.02311587531347
582,beringovskiy,60.06146963901432,178.44946836154924
583,rudbar,30.714487210375793,63.72066617913646
584,awbari,28.498546443104033,11.998435284966092
585,ellisras,-23.911407710594816,28.1082080599615
586,shimoda,20.86163545414709,143.2399717659933
587,mount gambier,-42.46048924031902,136.88508980542753
588,qasigiannguit,66.34003629845893,-46.24069266439034
589,mednogorskiy,43.50810685569198,40.945036105923464
590,port blair,11.204249806896073,95.24652261486216
591,davenport,41.9429544174059,-90.87246040269689
592,mansa,-11.630374090784116,28.43540193577988
593,bira,48.94893532478903,132.4713321841274
594,tukrah,33.0553535034001,20.096010552986087
595,tres arroyos,-40.70440225808739,-59.88600853737309
596,benguela,-11.2623654760758,9.680789302315986
597,anloga,1.4377681140791054,2.867087386156072
598,ostrovnoy,80.78677024797295,41.71274759150981
599,petropavlovsk-kamchatskiy,52.25895271620254,161.1110343822249
600,manhuacu,-20.084827065283193,-41.81384827376425
601,pajan,-1.6993292062598897,-80.51775173873264
602,fukue,30.90090619180235,126.9074759247672
603,la orilla,17.686195753377504,-103.09557523611544
604,gwalior,26.32061277748116,78.14800497565528
