City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
biloela,-24.4167,150.5,82.44,35,8,13.87,AU,1619838621
chinsali,-10.5414,32.0816,60.06,95,43,1.97,ZM,1619838621
kodiak,57.79,-152.4072,46.4,71,1,8.05,US,1619838383
strezhevoy,60.7333,77.5889,41.0,60,0,8.95,RU,1619838622
omagh,54.6,-7.3,30.69,92,11,1.25,GB,1619838622
alice springs,27.7523,-98.0697,75.2,88,90,8.81,US,1619838622
port hedland,-7.0349,29.7638,71.38,82,100,3.36,CD,1619838623
liverpool,53.4106,-2.9779,41.0,93,19,3.44,GB,1619838589
richards bay,46.8361,-95.9123,53.6,32,40,11.5,US,1619838623
grand-santi,4.25,-54.3833,72.16,99,100,2.26,GF,1619838624
parakou,9.3372,2.6303,77.13,77,86,5.77,BJ,1619838624
awbari,26.5921,12.7805,79.52,6,0,10.07,LY,1619838624
havoysund,70.9963,24.6622,35.6,55,40,27.63,NO,1619838625
abnub,27.2696,31.1511,73.4,38,0,9.22,EG,1619838625
wexford,52.3342,-6.4575,37.0,89,4,1.99,IE,1619838625
homer,59.6425,-151.5483,44.6,49,1,12.66,US,1619838314
ahipara,-35.1667,173.1667,64.9,65,42,11.68,NZ,1619838291
divnomorskoye,44.5011,38.1353,53.29,93,61,5.88,RU,1619838626
souillac,-20.5167,57.5167,77.0,83,40,10.36,MU,1619837996
bilma,18.6853,12.9164,80.51,7,0,8.72,NE,1619838471
dukat,62.55,155.55,28.67,86,98,2.77,RU,1619838626
mogadishu,2.0371,45.3438,81.61,71,70,6.49,SO,1619838422
tessalit,20.1986,1.0114,78.93,33,85,16.93,ML,1619838442
almazar,40.3217,69.0106,60.8,72,100,6.71,UZ,1619838627
geraldton,-28.7667,114.6,69.8,28,91,16.11,AU,1619838147
cuauhtemoc,28.4167,-106.8667,45.0,70,97,7.58,MX,1619838346
alferrarede,39.4833,-8.1667,50.0,83,0,7.25,PT,1619838628
nhulunbuy,-12.2333,136.7667,86.0,66,40,16.11,AU,1619838628
dalvik,65.9702,-18.5286,30.2,100,90,5.75,IS,1619838628
chyhyryn,49.0838,32.6555,51.84,95,35,7.43,UA,1619838629
olinala,17.8333,-98.85,74.05,56,61,5.75,MX,1619838629
marsa matruh,35.8792,14.4953,64.0,94,0,5.75,MT,1619838629
cayenne,4.9333,-52.3333,77.0,94,40,3.44,GF,1619838456
tabas,33.5959,56.9244,76.75,36,98,1.34,IR,1619838630
bulgan,48.8125,103.5347,50.88,47,100,7.52,MN,1619838630
kingman,35.1894,-114.053,84.0,13,1,10.36,US,1619838631
yumen,40.2833,97.2,76.05,6,100,5.28,CN,1619838450
vestmannaeyjar,63.4427,-20.2734,38.12,83,89,16.96,IS,1619838330
narsaq,60.9167,-46.05,48.2,31,75,28.77,GL,1619838443
kudahuvadhoo,2.6708,72.8944,83.05,69,100,2.86,MV,1619838372
ostrovnoy,68.0531,39.5131,18.05,77,99,6.2,RU,1619838401
motygino,58.1831,94.7592,46.09,73,60,8.12,RU,1619838632
sinnamary,5.3833,-52.95,75.54,93,100,7.14,GF,1619838632
honiara,-9.4333,159.95,83.95,71,97,4.45,SB,1619838435
katsuura,35.1333,140.3,75.0,46,75,11.5,JP,1619838301
abu jubayhah,24.6,72.7,77.43,32,84,2.13,IN,1619838633
suez,29.9737,32.5263,74.39,23,1,10.13,EG,1619838431
alta floresta,69.9689,23.2717,28.4,80,90,20.71,NO,1619838633
buenos aires,33.2993,-101.4876,66.2,34,75,9.22,US,1619838633
buta,2.7858,24.73,69.24,99,100,2.08,CD,1619838634
san pedro,13.3034,-4.8956,90.48,33,96,13.69,ML,1619838634
kuusamo,65.9667,29.1833,19.4,73,0,8.05,FI,1619838634
acapulco,16.8634,-99.8901,80.6,83,1,4.61,MX,1619838490
sao filipe,20.5113,76.2129,87.17,25,100,8.23,IN,1619838635
baie-saint-paul,47.4411,-70.4986,41.0,93,100,3.44,CA,1619838635
teknaf,20.8624,92.3058,86.74,61,25,2.73,BD,1619838636
pauini,-7.7136,-66.9764,72.99,87,86,1.86,BR,1619838389
canmore,51.0834,-115.3521,57.2,43,6,10.36,CA,1619838486
kostino,58.9097,53.2691,46.85,70,100,18.81,RU,1619838636
muttupet,10.4,79.4833,86.2,67,100,7.65,IN,1619838636
wajima,37.4,136.9,53.6,94,75,11.5,JP,1619838637
kaspiysk,42.8816,47.6392,55.4,100,75,11.18,RU,1619838637
grand baie,38.8755,-109.5012,69.8,19,1,5.35,US,1619838483
constitucion,-35.3333,-72.4167,55.72,84,100,12.19,CL,1619838404
karratha,-20.7377,116.8463,90.88,27,0,13.27,AU,1619838638
wilmington,34.2257,-77.9447,68.0,48,1,6.91,US,1619838598
nemuro,43.3236,145.575,44.6,61,75,12.66,JP,1619838321
sauda,59.6506,6.3542,39.0,79,23,1.99,NO,1619838639
cabo san lucas,-8.2833,-35.0333,75.2,83,40,10.36,BR,1619838639
puri,19.8,85.85,87.01,51,40,12.66,IN,1619838639
ondjiva,-17.0667,15.7333,63.19,75,67,2.95,AO,1619838640
barcelos,41.5388,-8.6151,48.0,87,0,4.61,PT,1619838640
beira,-19.8436,34.8389,73.4,94,75,4.09,MZ,1619838640
maningrida,-12.0667,134.2667,86.68,51,2,10.29,AU,1619838641
kangaatsiaq,68.3065,-53.4641,32.63,75,100,3.83,GL,1619838641
fomboni,-12.28,43.7425,82.02,76,11,7.07,KM,1619838641
clyde river,41.3042,-82.9752,46.0,50,0,9.91,US,1619838511
linguere,15.3953,-15.1193,72.63,47,6,12.35,SN,1619838642
thinadhoo,0.5333,72.9333,83.21,68,50,3.33,MV,1619838512
shubarkuduk,49.1447,56.4872,51.51,50,49,11.36,KZ,1619838643
abha,18.2164,42.5053,62.6,55,20,6.62,SA,1619838643
naze,28.3667,129.4833,78.8,73,75,20.71,JP,1619838038
wai,17.9333,73.9,85.08,34,48,3.24,IN,1619838643
hervey bay,33.4982,-93.7771,66.2,72,90,4.76,US,1619838644
shiyan,32.6475,110.7781,73.54,37,0,4.65,CN,1619838602
neiafu,-18.65,-173.9833,84.2,74,20,6.91,TO,1619838644
flin flon,48.4982,6.6557,35.6,100,98,1.14,FR,1619838645
longyearbyen,78.2186,15.6401,12.2,62,20,12.66,SJ,1619838495
sangmelima,2.9333,11.9833,68.02,99,100,0.4,CM,1619838500
trelew,-43.249,-65.3051,64.85,31,100,2.68,AR,1619838645
faanui,-16.4833,-151.75,81.28,68,98,8.81,PF,1619838386
rayong,12.8333,101.4333,91.99,83,98,2.62,TH,1619838646
leningradskiy,69.3833,178.4167,19.89,92,100,22.68,RU,1619838646
carutapera,-1.195,-46.02,75.2,92,68,4.41,BR,1619838646
talcahuano,-36.7167,-73.1167,57.2,94,90,16.11,CL,1619838573
kemijarvi,66.7131,27.4306,20.08,80,72,12.03,FI,1619838647
igrim,63.1906,64.4162,36.59,45,0,4.76,RU,1619838647
ganzhou,28.8184,115.4327,82.2,59,0,4.85,CN,1619838648
tazovskiy,67.4667,78.7,29.73,91,100,11.3,RU,1619838648
touba,8.2833,-7.6833,73.09,83,25,6.02,CI,1619838648
kopanskaya,46.2779,38.4795,53.96,88,92,8.03,RU,1619838649
dunedin,-45.8742,170.5036,57.0,58,59,5.99,NZ,1619838140
jimo,36.3897,120.4622,59.0,51,0,8.95,CN,1619838649
martapura,-3.4167,114.85,84.2,79,40,8.05,ID,1619838649
sete lagoas,43.4018,3.6966,55.0,87,90,8.05,FR,1619838650
suluq,31.6682,20.2521,82.42,14,49,11.25,LY,1619838650
obo,5.3998,26.4869,67.06,96,98,3.58,CF,1619838650
kapit,2.0167,112.9333,80.42,78,100,1.45,MY,1619838313
paamiut,61.994,-49.6678,39.45,64,12,9.04,GL,1619838348
harrison,30.4091,-89.0436,71.6,78,1,5.75,US,1619838444
venice,27.0998,-82.4543,77.0,73,1,10.36,US,1619838651
karsava,56.7841,27.6883,31.3,94,9,5.19,LV,1619838651
elliot lake,-31.3333,27.85,37.85,92,25,3.62,ZA,1619838652
jiuquan,39.7432,98.5174,76.15,7,100,2.01,CN,1619838652
uwajima,33.2238,132.56,73.4,53,75,20.71,JP,1619838652
kupang,-10.1667,123.5833,86.16,59,2,5.77,ID,1619838653
inuvik,68.3499,-133.7218,33.8,60,100,6.91,CA,1619838653
dinghai,26.2847,119.7936,77.0,73,87,8.95,CN,1619838653
saint-augustin,51.226,-58.6502,39.07,85,100,17.98,CA,1619838654
bolivar,37.6145,-93.4105,64.99,65,0,4.72,US,1619838654
pyapon,16.2833,95.6833,89.53,52,7,4.25,MM,1619838654
antofagasta,-23.65,-70.4,59.0,88,0,10.36,CL,1619838655
nicoya,10.1483,-85.452,78.69,78,93,4.34,CR,1619838655
uniao,-4.5858,-42.8642,78.8,89,0,1.19,BR,1619838656
namibe,-15.1961,12.1522,75.16,71,0,6.42,AO,1619838656
kinsale,51.7075,-8.5306,41.0,87,75,6.91,IE,1619838656
beloha,-25.1667,45.05,68.2,84,2,2.66,MG,1619838301
jesus maria,-27.05,-55.7833,64.4,72,0,3.44,PY,1619838657
itarema,-2.9248,-39.9167,75.81,88,19,8.21,BR,1619838657
sao desiderio,20.5113,76.2129,87.17,25,100,8.23,IN,1619838657
itoman,26.1247,127.6694,80.6,83,75,12.66,JP,1619838658
marsh harbour,53.6512,-1.8078,37.99,92,18,3.13,GB,1619838658
kishi,9.0833,3.85,76.26,79,52,8.77,NG,1619838659
bontang,0.1333,117.5,82.17,77,99,1.57,ID,1619838659
muros,42.7762,-9.0603,42.01,93,10,7.34,ES,1619838500
kijang,35.2442,129.2139,62.6,55,75,11.5,KR,1619838375
ratnagiri,16.9833,73.3,86.36,61,43,4.34,IN,1619838661
yenagoa,4.9247,6.2642,77.13,93,98,2.77,NG,1619838661
yizheng,24.6706,103.4296,66.63,65,100,5.12,CN,1619838662
malibu,34.005,-118.8101,72.0,82,20,6.91,US,1619838662
vila franca do campo,42.0304,-8.1588,48.99,93,0,3.44,PT,1619838663
crossville,35.949,-85.0269,57.2,54,1,5.75,US,1619838663
carquefou,47.2982,-1.4902,42.01,93,0,3.44,FR,1619838606
pitimbu,-7.4706,-34.8086,75.2,94,75,5.75,BR,1619838507
pocone,-16.2567,-56.6228,71.91,43,96,0.96,BR,1619838664
cadiz,36.5,-5.75,55.99,76,0,4.61,ES,1619838664
havre-saint-pierre,50.2334,-63.5986,42.8,87,90,6.91,CA,1619838361
itaberai,-16.0203,-49.8103,65.93,90,97,5.66,BR,1619838665
livingstonia,-10.606,34.1063,63.59,87,66,0.89,MW,1619838665
lobito,-12.3481,13.5456,78.58,80,88,1.54,AO,1619838665
teguldet,57.3064,88.1667,47.77,59,0,9.91,RU,1619838494
tallahassee,30.4383,-84.2807,75.2,64,1,6.91,US,1619838547
mao,39.8885,4.2658,60.8,94,20,6.91,ES,1619838434
eyl,7.9803,49.8164,81.27,75,100,2.51,SO,1619838666
balabac,7.9868,117.0645,86.38,67,92,11.45,PH,1619838498
florence,43.7667,11.25,57.2,100,0,2.3,IT,1619838507
pochutla,15.7432,-96.4661,81.0,82,33,1.01,MX,1619838667
douglas,41.3,-96.167,70.0,52,1,3.44,US,1619838667
haimen,23.1935,116.6142,80.6,61,0,4.47,CN,1619838668
jian,27.1172,114.9793,83.41,50,86,6.6,CN,1619838668
dergachi,51.2328,48.7659,51.78,51,100,13.29,RU,1619838668
opuwo,-18.0607,13.84,65.8,44,38,5.37,NA,1619838669
mangan,27.5167,88.5333,79.41,43,68,4.0,IN,1619838669
asnaes,55.8123,11.5013,41.0,87,97,1.99,DK,1619838670
melendugno,40.2747,18.3368,60.8,100,0,6.91,IT,1619838670
uyar,55.81,94.3153,49.78,49,87,9.78,RU,1619838671
valdemarpils,57.3707,22.5919,37.4,87,0,6.91,LV,1619838671
khilok,51.3674,110.4676,50.29,28,100,6.78,RU,1619838671
shimoda,34.6667,138.95,71.6,49,75,17.27,JP,1619838385
ryde,50.73,-1.1621,43.0,100,13,3.98,GB,1619838672
gamba,-2.65,10.0,77.27,91,100,3.69,GA,1619838672
muravlenko,63.7898,74.523,30.09,90,100,21.85,RU,1619838672
trstenik,43.6169,21.0025,54.0,100,0,2.3,RS,1619838673
tautira,-17.7333,-149.15,84.0,69,40,10.36,PF,1619838504
chimbote,-9.0853,-78.5783,66.49,88,64,6.26,PE,1619838673
porto walter,41.1496,-8.611,48.0,87,0,4.61,PT,1619838674
hasaki,35.7333,140.8333,75.2,43,75,11.5,JP,1619838439
coihaique,-45.5752,-72.0662,48.2,93,20,2.3,CL,1619838343
manali,13.1667,80.2667,87.8,66,40,3.44,IN,1619838674
saint-francois,46.4154,3.9054,45.0,93,0,2.3,FR,1619838674
lahij,13.1667,44.5833,77.09,79,79,2.75,YE,1619838675
zyryanka,65.75,150.85,37.45,77,100,5.79,RU,1619838373
cap-haitien,19.7578,-72.2042,79.02,73,67,6.44,HT,1619838675
arklow,52.7931,-6.1414,37.99,91,25,8.68,IE,1619838676
bull savanna,6.1992,-10.2829,77.22,91,100,4.32,LR,1619838676
baykit,61.67,96.37,37.15,94,100,4.92,RU,1619838336
griffith,41.5284,-87.4237,42.01,70,1,4.94,US,1619838520
khorixas,-20.3667,14.9667,66.6,32,9,3.11,NA,1619838676
maceio,-9.6658,-35.7353,77.0,88,40,4.61,BR,1619838172
mantua,45.1667,10.7833,55.0,94,86,1.99,IT,1619838677
nogliki,51.8333,143.1667,35.29,88,100,18.1,RU,1619838677
lindsay,36.203,-119.0882,82.99,30,1,4.61,US,1619838677
beihai,21.4833,109.1,79.99,76,98,7.09,CN,1619838678
dom pedrito,5.65,-0.2361,82.4,83,0,6.91,GH,1619838678
alexandria,31.2156,29.9553,62.6,67,0,3.44,EG,1619838678
bonga,7.2833,36.2333,56.12,97,97,2.24,ET,1619838679
saldanha,-33.0117,17.9442,48.2,81,0,4.61,ZA,1619838289
chlorakas,34.8042,32.4083,62.6,72,0,6.91,CY,1619838679
lazaro cardenas,19.4558,-71.3261,75.99,82,39,5.01,DO,1619838679
binzhou,37.3667,118.0167,66.9,19,0,16.93,CN,1619838680
tazmalt,36.3868,4.3989,61.47,78,100,2.75,DZ,1619838680
pangody,65.85,74.4859,27.9,93,100,17.47,RU,1619838497
lincoln,40.8,-96.667,73.4,31,1,10.36,US,1619838604
portobelo,9.55,-79.65,78.01,79,100,5.68,PA,1619838681
lingao,19.9103,109.6859,81.64,74,98,3.8,CN,1619838681
concepcion,-36.827,-73.0498,57.2,94,90,16.11,CL,1619838656
domoni,-12.2569,44.5319,78.6,84,13,2.77,KM,1619838682
puerto padre,36.5939,-6.233,57.2,62,20,9.22,ES,1619838682
botshabelo,-29.2702,26.7052,46.4,81,75,4.61,ZA,1619838683
kentau,43.5206,68.5094,57.34,39,55,22.01,KZ,1619838683
tignere,7.3667,12.65,67.46,78,100,3.42,CM,1619838683
bundaberg,-24.85,152.35,78.8,53,40,18.41,AU,1619838684
chara,56.9064,118.2631,31.68,96,46,1.61,RU,1619838386
montepuez,-13.1256,38.9997,66.76,99,43,2.28,MZ,1619838499
mackenzie,55.2999,-123.1698,48.2,57,90,4.61,CA,1619838684
shache,38.4167,77.2406,77.7,13,4,18.37,CN,1619838472
pacific grove,38.482,-90.7415,61.0,69,7,2.15,US,1619838685
karachi,24.9056,67.0822,86.0,74,75,11.5,PK,1619838397
jalalpur,32.6374,74.2183,86.0,28,20,3.38,PK,1619838559
mahajanga,-15.7167,46.3167,73.4,94,0,3.44,MG,1619838419
jamkhed,18.7362,75.3121,89.58,24,97,4.68,IN,1619838686
feijo,-8.1642,-70.3536,70.47,85,54,1.39,BR,1619838686
pangkalanbuun,-2.6833,111.6167,89.46,57,98,3.69,ID,1619838340
helsinki,60.1695,24.9355,34.0,80,0,6.91,FI,1619838687
guntakal,15.1667,77.3833,86.63,43,0,9.31,IN,1619838687
chumikan,54.7183,135.315,32.29,95,100,13.09,RU,1619838687
nelson bay,-41.2833,173.2833,62.01,71,16,3.0,NZ,1619838509
champerico,14.3,-91.9167,69.01,95,36,5.99,GT,1619838688
takoradi,4.8845,-1.7554,80.19,82,100,5.84,GH,1619838422
hecun,36.5333,114.1111,76.59,17,45,8.19,CN,1619838688
silver city,34.5348,-93.5102,80.6,83,40,5.75,US,1619838689
brownsville,25.9018,-97.4975,75.2,83,90,8.05,US,1619838689
tucuma,-0.1833,-50.05,75.31,93,98,3.76,BR,1619838689
alamos,27.0167,-108.9333,80.01,34,37,3.74,MX,1619838690
pyatigorskiy,43.9742,43.2583,50.0,100,90,2.24,RU,1619838690
zabaykalsk,49.6333,117.3167,48.06,43,19,6.67,RU,1619838690
antsohihy,-14.8796,47.9875,73.08,82,0,3.98,MG,1619838691
mundi,22.0667,76.5,92.98,25,84,14.61,IN,1619838691
xining,36.6167,101.7667,59.68,24,90,2.37,CN,1619838691
coquimbo,-29.9533,-71.3436,55.4,88,0,4.61,CL,1619838451
makarska,43.2969,17.0178,66.2,59,0,5.75,HR,1619838692
omboue,-1.5746,9.2618,77.23,90,100,3.89,GA,1619838692
lata,40.1629,-8.3327,55.99,85,38,2.26,PT,1619838692
hastings,50.8552,0.5729,39.99,84,10,1.01,GB,1619838693
nichinan,31.6,131.3667,77.0,61,75,13.8,JP,1619838693
sechura,-5.5569,-80.8222,71.55,72,38,13.62,PE,1619838693
buraydah,26.326,43.975,68.0,40,0,5.75,SA,1619838694
challans,46.8436,-1.8749,45.0,93,0,3.44,FR,1619838694
saint-marc,19.1082,-72.6938,78.78,70,19,2.68,HT,1619838695
santa rosa,17.486,120.4348,88.99,55,69,9.86,PH,1619838695
padang,-0.9492,100.3543,84.2,79,20,2.3,ID,1619838695
freeport,40.6576,-73.5832,52.0,43,20,25.32,US,1619838626
kyshtovka,56.555,76.6271,41.31,59,100,14.99,RU,1619838696
pascagoula,30.3658,-88.5561,69.8,83,1,4.61,US,1619838375
mehamn,71.0357,27.8492,35.6,55,40,27.63,NO,1619838441
leh,34.1667,77.5833,41.11,46,26,0.92,IN,1619838449
kulhudhuffushi,6.6221,73.07,84.07,72,99,5.23,MV,1619838697
conde,-7.2597,-34.9075,75.2,94,75,5.75,BR,1619838697
aracati,-4.5617,-37.7697,76.01,86,98,8.97,BR,1619838697
kandla,23.0333,70.2167,86.47,43,100,4.54,IN,1619838698
vicuna,-30.0319,-70.7081,55.4,88,0,4.61,CL,1619838698
gimli,50.6336,-96.9907,39.2,75,100,12.66,CA,1619838698
srednekolymsk,67.45,153.6833,29.07,77,9,12.26,RU,1619838699
addi ugri,46.4639,8.8901,53.6,100,75,2.95,CH,1619838699
svetlaya,46.5389,138.3297,45.27,70,100,9.62,RU,1619838699
gayny,60.3071,54.3241,41.4,91,100,16.35,RU,1619838700
makakilo city,21.3524,-158.0865,80.6,73,90,8.05,US,1619838700
mayumba,-3.432,10.6554,77.95,88,100,4.72,GA,1619838700
wajir,1.7471,40.0573,78.67,72,82,11.1,KE,1619838515
knysna,-34.0363,23.0471,48.2,93,0,5.75,ZA,1619838701
pozo colorado,22.4497,-80.1794,77.0,78,70,4.61,CU,1619838701
tommot,58.9564,126.2925,37.71,99,100,1.14,RU,1619838462
waipawa,-41.4122,175.5153,59.0,71,40,16.11,NZ,1619838702
inyonga,-6.7167,32.0667,61.72,94,99,3.27,TZ,1619838702
liwale,-9.7667,37.9333,67.1,97,54,2.35,TZ,1619838702
sapa,5.1544,120.3241,85.87,66,93,7.61,PH,1619838703
comodoro rivadavia,-13.6631,-59.7858,65.57,79,0,3.6,BR,1619838703
manokwari,-0.8667,134.0833,82.92,73,97,2.91,ID,1619838520
bandarbeyla,9.4942,50.8122,82.76,73,99,1.88,SO,1619838351
